4.6627 	EXP 	Created fade_in_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='fade_in_text', opacity=1.0, ori=0.0, pos=array([0.5, 0.4]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.2196 	EXP 	Created Cali_de_post_rec_break = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='Cali_de_post_rec_break', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.3]), rgb=array([1., 1., 1.]), text='Short break', units='norm', win=Window(...), wrapWidth=1)
6.2241 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.2364 	EXP 	instruction_text: autoDraw = True
11.2207 	EXP 	instruction_cont: autoDraw = True
11.9960 	DATA 	Keypress: space
12.0372 	EXP 	instruction_text: autoDraw = False
12.0372 	EXP 	instruction_cont: autoDraw = False
12.0372 	EXP 	Cali_de_pre_intro_title: autoDraw = True
12.0372 	EXP 	Cali_de_pre_intro_text: autoDraw = True
32.0374 	EXP 	Cali_de_pre_intro_title: autoDraw = False
32.0374 	EXP 	Cali_de_pre_intro_text: autoDraw = False
35.0042 	EXP 	Cali_de_pre_intro_cont: autoDraw = True
38.4963 	DATA 	Keypress: space
38.5052 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
38.5054 	EXP 	New trial (rep=0, index=0): None
38.5209 	EXP 	Cali_de_pre_intro_title: autoDraw = False
38.5209 	EXP 	Cali_de_pre_intro_text: autoDraw = False
38.5209 	EXP 	Cali_de_pre_intro_cont: autoDraw = False
38.5209 	EXP 	Cali_de_pre_rec_question_text: text = 'Text 0'
38.5209 	EXP 	Cali_de_pre_rec_text: autoDraw = True
39.1043 	EXP 	Cali_de_pre_rec_question_text: autoDraw = True
53.5047 	EXP 	Cali_de_pre_rec_question_text: autoDraw = False
66.5047 	EXP 	Cali_de_pre_rec_break: autoDraw = True
68.5050 	EXP 	Cali_de_pre_rec_break: autoDraw = False
68.5382 	EXP 	Cali_de_pre_rec_text: autoDraw = False
68.5382 	EXP 	Cali_de_pre_rec_question_text: autoDraw = False
68.5382 	EXP 	Cali_de_pre_rec_break: autoDraw = False
68.5382 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
68.5382 	EXP 	Pause_cont: autoDraw = True
81.9502 	DATA 	Keypress: space
81.9555 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
81.9556 	EXP 	New trial (rep=0, index=0): None
82.2222 	EXP 	Pause_cont: autoDraw = False
82.2222 	EXP 	RS_intro_title: autoDraw = True
82.2222 	EXP 	RS_intro_text: autoDraw = True
96.2053 	EXP 	RS_intro_cont: autoDraw = True
96.2388 	EXP 	RS_intro_title: autoDraw = False
96.2388 	EXP 	RS_intro_text: autoDraw = False
99.2007 	DATA 	Keypress: space
99.2387 	EXP 	RS_intro_title: autoDraw = False
99.2387 	EXP 	RS_intro_text: autoDraw = False
99.2387 	EXP 	RS_intro_cont: autoDraw = False
99.2387 	EXP 	RS_rec_text: text = 'Please keep relaxed and open your eyes.\nNote: Blinking is allowed.'
99.2387 	EXP 	RS_rec_text: autoDraw = True
109.2384 	EXP 	RS_rec_cont: autoDraw = True
109.2722 	EXP 	RS_rec_text: autoDraw = False
115.5203 	DATA 	Keypress: space
115.5737 	EXP 	RS_rec_text: autoDraw = False
115.5737 	EXP 	RS_rec_cont: autoDraw = False
115.5737 	EXP 	RS_intro_title: autoDraw = True
115.5737 	EXP 	RS_intro_text: autoDraw = True
129.5555 	EXP 	RS_intro_cont: autoDraw = True
129.6225 	EXP 	RS_intro_title: autoDraw = False
129.6225 	EXP 	RS_intro_text: autoDraw = False
130.6881 	DATA 	Keypress: space
130.7227 	EXP 	RS_intro_title: autoDraw = False
130.7227 	EXP 	RS_intro_text: autoDraw = False
130.7227 	EXP 	RS_intro_cont: autoDraw = False
130.7227 	EXP 	RS_rec_text: text = 'Please keep relaxed and close your eyes.\nNote: Blinking is allowed.'
130.7227 	EXP 	RS_rec_text: autoDraw = True
140.7225 	EXP 	RS_rec_cont: autoDraw = True
140.7564 	EXP 	RS_rec_text: autoDraw = False
143.0556 	DATA 	Keypress: space
143.3259 	EXP 	RS_rec_text: autoDraw = False
143.3259 	EXP 	RS_rec_cont: autoDraw = False
143.3259 	EXP 	QA_intro_title: autoDraw = True
143.3259 	EXP 	QA_intro_text: autoDraw = True
175.3066 	EXP 	QA_intro_cont: autoDraw = True
175.3736 	EXP 	QA_intro_title: autoDraw = False
175.3736 	EXP 	QA_intro_text: autoDraw = False
179.1387 	DATA 	Keypress: space
179.2923 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
179.2929 	EXP 	New trial (rep=0, index=0): None
179.3944 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
179.3950 	EXP 	New trial (rep=0, index=0): None
179.5408 	EXP 	QA_intro_title: autoDraw = False
179.5408 	EXP 	QA_intro_text: autoDraw = False
179.5408 	EXP 	QA_intro_cont: autoDraw = False
179.5408 	EXP 	QA_rec_text: autoDraw = True
203.5241 	EXP 	QA_rec_break: autoDraw = True
204.5412 	EXP 	QA_rec_text: autoDraw = False
208.6192 	EXP 	New trial (rep=1, index=0): None
208.7400 	EXP 	QA_rec_break: autoDraw = False
208.7400 	EXP 	QA_rec_text: autoDraw = False
208.7400 	EXP 	QA_rec_break: autoDraw = False
208.7400 	EXP 	QA_rec_text: autoDraw = True
232.7416 	EXP 	QA_rec_break: autoDraw = True
233.7421 	EXP 	QA_rec_text: autoDraw = False
237.9578 	EXP 	QA_rec_break: autoDraw = False
237.9578 	EXP 	QA_rec_text: autoDraw = False
237.9578 	EXP 	QA_rec_break: autoDraw = False
237.9578 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
237.9578 	EXP 	Pause_cont: autoDraw = True
239.7735 	DATA 	Keypress: space
239.7927 	EXP 	New trial (rep=1, index=0): None
239.8944 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
239.8950 	EXP 	New trial (rep=0, index=0): None
240.0248 	EXP 	Pause_cont: autoDraw = False
240.0248 	EXP 	QA_rec_text: autoDraw = True
264.0094 	EXP 	QA_rec_break: autoDraw = True
265.0262 	EXP 	QA_rec_text: autoDraw = False
269.1034 	EXP 	New trial (rep=1, index=0): None
269.2436 	EXP 	QA_rec_break: autoDraw = False
269.2436 	EXP 	QA_rec_text: autoDraw = False
269.2436 	EXP 	QA_rec_break: autoDraw = False
269.2436 	EXP 	QA_rec_text: autoDraw = True
293.2267 	EXP 	QA_rec_break: autoDraw = True
294.2438 	EXP 	QA_rec_text: autoDraw = False
298.4432 	EXP 	QA_rec_break: autoDraw = False
298.4432 	EXP 	QA_rec_text: autoDraw = False
298.4432 	EXP 	QA_rec_break: autoDraw = False
298.4432 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
298.4432 	EXP 	Pause_cont: autoDraw = True
313.9289 	DATA 	Keypress: space
314.1454 	EXP 	New trial (rep=1, index=0): None
316.1782 	EXP 	Pause_cont: autoDraw = False
316.1782 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 1.0mA. \n\n Current current intensity is 0.004mA'
316.1782 	EXP 	fade_in_text: autoDraw = True
318.1781 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 1.0mA. \n\n Current current intensity is 0.2mA'
320.1947 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 1.0mA. \n\n Current current intensity is 0.4mA'
322.2114 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 1.0mA. \n\n Current current intensity is 0.6mA'
324.2282 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 1.0mA. \n\n Current current intensity is 0.8mA'
326.1782 	EXP 	fade_in_text: autoDraw = False
326.4782 	EXP 	fade_in_text: autoDraw = False
326.4782 	EXP 	RS_intro_title: autoDraw = True
326.4782 	EXP 	RS_intro_text: autoDraw = True
340.4775 	EXP 	RS_intro_cont: autoDraw = True
340.5108 	EXP 	RS_intro_title: autoDraw = False
340.5108 	EXP 	RS_intro_text: autoDraw = False
341.3965 	DATA 	Keypress: space
341.4286 	EXP 	RS_intro_title: autoDraw = False
341.4286 	EXP 	RS_intro_text: autoDraw = False
341.4286 	EXP 	RS_intro_cont: autoDraw = False
341.4286 	EXP 	RS_rec_text: text = 'Please keep relaxed and open your eyes.\nNote: Blinking is allowed.'
341.4286 	EXP 	RS_rec_text: autoDraw = True
351.4285 	EXP 	RS_rec_cont: autoDraw = True
351.4786 	EXP 	RS_rec_text: autoDraw = False
355.2671 	DATA 	Keypress: space
355.3122 	EXP 	RS_rec_text: autoDraw = False
355.3122 	EXP 	RS_rec_cont: autoDraw = False
355.3122 	EXP 	RS_intro_title: autoDraw = True
355.3122 	EXP 	RS_intro_text: autoDraw = True
369.2957 	EXP 	RS_intro_cont: autoDraw = True
369.3460 	EXP 	RS_intro_title: autoDraw = False
369.3460 	EXP 	RS_intro_text: autoDraw = False
370.7670 	DATA 	Keypress: space
370.8288 	EXP 	RS_intro_title: autoDraw = False
370.8288 	EXP 	RS_intro_text: autoDraw = False
370.8288 	EXP 	RS_intro_cont: autoDraw = False
370.8288 	EXP 	RS_rec_text: text = 'Please keep relaxed and close your eyes.\nNote: Blinking is allowed.'
370.8288 	EXP 	RS_rec_text: autoDraw = True
380.8296 	EXP 	RS_rec_cont: autoDraw = True
380.8796 	EXP 	RS_rec_text: autoDraw = False
383.2348 	DATA 	Keypress: space
383.5135 	EXP 	RS_rec_text: autoDraw = False
383.5135 	EXP 	RS_rec_cont: autoDraw = False
383.5135 	EXP 	QA_intro_title: autoDraw = True
383.5135 	EXP 	QA_intro_text: autoDraw = True
415.5147 	EXP 	QA_intro_cont: autoDraw = True
415.5635 	EXP 	QA_intro_title: autoDraw = False
415.5635 	EXP 	QA_intro_text: autoDraw = False
416.4128 	DATA 	Keypress: space
416.5334 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
416.5340 	EXP 	New trial (rep=0, index=0): None
416.6356 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
416.6362 	EXP 	New trial (rep=0, index=0): None
416.7816 	EXP 	QA_intro_title: autoDraw = False
416.7816 	EXP 	QA_intro_text: autoDraw = False
416.7816 	EXP 	QA_intro_cont: autoDraw = False
416.7816 	EXP 	QA_rec_text: autoDraw = True
440.7654 	EXP 	QA_rec_break: autoDraw = True
441.7987 	EXP 	QA_rec_text: autoDraw = False
445.8843 	EXP 	New trial (rep=1, index=0): None
446.0164 	EXP 	QA_rec_break: autoDraw = False
446.0164 	EXP 	QA_rec_text: autoDraw = False
446.0164 	EXP 	QA_rec_break: autoDraw = False
446.0164 	EXP 	QA_rec_text: autoDraw = True
470.0180 	EXP 	QA_rec_break: autoDraw = True
471.0487 	EXP 	QA_rec_text: autoDraw = False
475.3000 	EXP 	QA_rec_break: autoDraw = False
475.3000 	EXP 	QA_rec_text: autoDraw = False
475.3000 	EXP 	QA_rec_break: autoDraw = False
475.3000 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
475.3000 	EXP 	Pause_cont: autoDraw = True
484.8979 	DATA 	Keypress: space
484.9670 	EXP 	New trial (rep=1, index=0): None
485.0687 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
485.0693 	EXP 	New trial (rep=0, index=0): None
485.2172 	EXP 	Pause_cont: autoDraw = False
485.2172 	EXP 	QA_rec_text: autoDraw = True
509.1845 	EXP 	QA_rec_break: autoDraw = True
510.2507 	EXP 	QA_rec_text: autoDraw = False
514.3034 	EXP 	New trial (rep=1, index=0): None
514.4353 	EXP 	QA_rec_break: autoDraw = False
514.4353 	EXP 	QA_rec_text: autoDraw = False
514.4353 	EXP 	QA_rec_break: autoDraw = False
514.4353 	EXP 	QA_rec_text: autoDraw = True
538.4705 	EXP 	QA_rec_break: autoDraw = True
539.4691 	EXP 	QA_rec_text: autoDraw = False
543.7361 	EXP 	QA_rec_break: autoDraw = False
543.7361 	EXP 	QA_rec_text: autoDraw = False
543.7361 	EXP 	QA_rec_break: autoDraw = False
543.7361 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
543.7361 	EXP 	Pause_cont: autoDraw = True
551.2174 	DATA 	Keypress: space
551.4719 	EXP 	New trial (rep=2, index=0): None
551.7365 	EXP 	Pause_cont: autoDraw = False
551.7365 	EXP 	RS_intro_title: autoDraw = True
551.7365 	EXP 	RS_intro_text: autoDraw = True
565.7535 	EXP 	RS_intro_cont: autoDraw = True
565.8036 	EXP 	RS_intro_title: autoDraw = False
565.8036 	EXP 	RS_intro_text: autoDraw = False
568.5004 	DATA 	Keypress: space
568.5369 	EXP 	RS_intro_title: autoDraw = False
568.5369 	EXP 	RS_intro_text: autoDraw = False
568.5369 	EXP 	RS_intro_cont: autoDraw = False
568.5369 	EXP 	RS_rec_text: text = 'Please keep relaxed and open your eyes.\nNote: Blinking is allowed.'
568.5369 	EXP 	RS_rec_text: autoDraw = True
578.5210 	EXP 	RS_rec_cont: autoDraw = True
578.5696 	EXP 	RS_rec_text: autoDraw = False
615.0535 	DATA 	Keypress: space
615.1057 	EXP 	RS_rec_text: autoDraw = False
615.1057 	EXP 	RS_rec_cont: autoDraw = False
615.1057 	EXP 	RS_intro_title: autoDraw = True
615.1057 	EXP 	RS_intro_text: autoDraw = True
629.1062 	EXP 	RS_intro_cont: autoDraw = True
